tempo,beats,spectral_bandwidth,rolloff,zero_crossing_rate,label
83.35433467741936,39,1437.6091894262506,1599.673660325561,0.03231802075270898,blues
184.5703125,92,2157.1380999035623,3601.0282250749806,0.04570040392801858,blues
69.83741554054055,34,1729.4832411266989,3480.9372845818016,0.09403986975135449,blues
78.30255681818181,39,2209.699345771831,5004.1114074895995,0.12514096664570434,blues
184.5703125,92,1497.8228092446402,2522.1014158644543,0.052482675841718264,blues
123.046875,60,1634.4150288075803,2517.6847759046054,0.04882661329334365,blues
83.35433467741936,40,2031.643883581744,3781.318801549197,0.06402757957623839,blues
103.359375,50,2519.2961185904487,5660.407438957285,0.12924562814434984,blues
92.28515625,45,1577.3699166309125,2955.348796076819,0.06143500266060371,blues
123.046875,59,2227.4256088265315,4942.811778160071,0.12386319659442724,blues
112.34714673913044,55,2085.1594475651855,4221.149475286619,0.11339689555921052,blues
143.5546875,70,1882.9193674570267,2764.099952532411,0.03939318583107585,blues
135.99917763157896,66,2375.102119678053,5198.360232893528,0.09257049088138544,blues
151.99908088235293,75,1908.052721904035,2620.5924869690884,0.03690378289473684,blues
117.45383522727273,43,1709.1939375520112,2312.577682825803,0.03533878857875387,blues
151.99908088235293,73,1670.3699185470473,3069.356440021527,0.06719384916795666,blues
129.19921875,62,2463.394088320833,5403.783990724168,0.10228887504837461,blues
89.10290948275862,43,2367.695874713366,5188.551958869485,0.09786448759191177,blues
99.38401442307692,49,1480.933763635751,1830.7889294698143,0.04793735185274768,blues
143.5546875,71,1673.9156134044702,2638.117380998452,0.059416496347716716,blues
112.34714673913044,54,2531.4491585109317,5771.631766398994,0.12091612446787926,blues
103.359375,48,1398.954703655198,2290.444483328899,0.04802843217879257,blues
103.359375,51,1447.8399338058712,2325.1026070892995,0.047297899937113,blues
151.99908088235293,65,2310.305515615935,4849.49567576311,0.07534497145897832,blues
172.265625,81,1410.9479544080618,2134.41209350208,0.04832397083010836,blues
99.38401442307692,49,1731.1922519421796,2930.540612755176,0.0637176797116873,blues
143.5546875,72,2130.376825874638,4685.046670163748,0.0983489895752709,blues
92.28515625,41,1703.507382291485,3175.272466228473,0.07479924535603716,blues
123.046875,61,2002.6501916232642,3806.4853160373937,0.08306639113293343,blues
107.666015625,51,1285.201240387021,1453.8828752358263,0.025639678671633127,blues
78.30255681818181,38,2358.443292548332,5267.60148086784,0.12473545133513932,blues
151.99908088235293,71,2004.0008502510527,3015.831763677922,0.03937580120452786,blues
99.38401442307692,48,2158.3359628818553,4482.4478952508225,0.10056968665344428,blues
143.5546875,69,1972.2022614982557,3470.4040149417087,0.058235853449109906,blues
172.265625,83,1530.4370614843303,2074.679121365857,0.03206556574109907,blues
129.19921875,63,2180.4386914668803,5077.1526324859715,0.16758439858262383,blues
107.666015625,52,2372.1646427132314,5614.4493835260255,0.14631846519446595,blues
123.046875,52,1481.2842588449469,2234.878152664232,0.05887114817143963,blues
80.74951171875,40,1973.7390701415943,3944.451148443547,0.0792153184258901,blues
83.35433467741936,40,2054.779113106222,3495.653862259336,0.056131935710139316,blues
83.35433467741936,39,1573.3089743924024,2478.3766802619484,0.051987591911764705,blues
135.99917763157896,67,1911.485151692641,3005.773491165586,0.05256015080785604,blues
92.28515625,45,1494.8924390357809,2811.108001614503,0.07235897288602941,blues
161.4990234375,79,1512.6209828983215,2767.2749333337365,0.06298072271671827,blues
107.666015625,54,2100.004334807409,4390.031787411716,0.14228825524864552,blues
135.99917763157896,66,1748.3624480992842,3580.945013182082,0.1015001421004257,blues
92.28515625,42,2444.1440114924962,5711.257131476152,0.15435583155959753,blues
89.10290948275862,44,1987.3204157951138,4062.942098611649,0.10338599615421827,blues
112.34714673913044,55,2119.7260567369476,4732.338050865906,0.11714895148026316,blues
92.28515625,44,1911.9860367064261,4066.4670772965846,0.1524378537393576,classical
161.4990234375,65,1464.7107229101764,2838.2245043113876,0.09395219076528638,classical
143.5546875,69,1574.218758301083,2615.0591870948624,0.07585706208881579,classical
95.703125,43,1706.919815911316,3077.806388925842,0.09672579455301858,classical
123.046875,62,1517.28538449701,2082.5040740494387,0.06632537369388544,classical
67.99958881578948,24,1029.9915452537361,1037.2853943437983,0.04129340109810371,classical
95.703125,47,1525.0447373783763,2289.4528226586685,0.057591488486842105,classical
89.10290948275862,43,1417.8874326346381,2417.5937144748937,0.08111553369291796,classical
99.38401442307692,47,1579.3098868178881,2737.933444091041,0.07292321739551083,classical
184.5703125,94,1865.8487584368072,3780.6271390649185,0.1234924505369582,classical
103.359375,50,1670.92444773489,2780.841517965122,0.08592124915344428,classical
143.5546875,62,897.9943189328015,1158.4513283366389,0.05211230771091331,classical
151.99908088235293,65,1539.5569803150297,2163.5285841053114,0.06055896865325077,classical
135.99917763157896,66,1740.355038406224,3573.061727517899,0.11752045339106038,classical
161.4990234375,76,1371.0499732024318,2397.0521720201236,0.08109777113970588,classical
129.19921875,65,1304.6038035798838,2139.1787313455397,0.068293993687113,classical
151.99908088235293,74,1151.8816482152479,1823.6806391193402,0.06115495900251548,classical
123.046875,55,1415.5428911584668,2462.126778522881,0.07881698372194272,classical
107.666015625,48,1502.8957260222567,2440.360243475474,0.059410449521091334,classical
129.19921875,55,1552.0890396261798,1610.948592147591,0.051040885618227554,classical
99.38401442307692,45,1884.700007201696,4296.62401890238,0.16668644482875386,classical
151.99908088235293,75,1371.5282340741624,2292.91113508006,0.07164771490421827,classical
80.74951171875,39,1411.5926414076798,2031.9960461312403,0.07170553768382353,classical
95.703125,45,1558.9528490936884,2717.0085706208883,0.09824505974264706,classical
117.45383522727273,46,997.1419965234242,1401.2831932989068,0.05079296572658669,classical
89.10290948275862,18,1813.316458852605,2809.941342002467,0.07404603751451239,classical
129.19921875,37,1964.9120078139788,3633.9863591149865,0.11161308170472137,classical
78.30255681818181,40,1388.5558976974628,1764.672662599168,0.059341288941563465,classical
184.5703125,88,1696.938575798226,2927.3072989732486,0.07015490458107586,classical
95.703125,45,1868.9219175847384,3325.1048935456174,0.08068318558920279,classical
161.4990234375,73,1735.0812407599308,3161.25588431816,0.10895928066950464,classical
112.34714673913044,51,1136.1422528831902,1433.449665459317,0.03945743336397059,classical
172.265625,84,1538.935290859348,2521.9847499032508,0.07171347414376934,classical
95.703125,43,1403.9756059575882,1852.513798102506,0.044227245791408666,classical
129.19921875,56,1337.7625051510597,2104.7039398098877,0.07093910240905572,classical
117.45383522727273,49,1525.3480955162795,2652.725625997726,0.0726431737374226,classical
95.703125,47,1607.5340769983825,2833.4578664679275,0.11627820844620743,classical
69.83741554054055,32,1522.6843015398392,2443.6185571062306,0.079280321812113,classical
99.38401442307692,47,1494.742480051745,2496.7265693026798,0.07686121323529412,classical
143.5546875,72,1480.5218664318231,1821.1806542364068,0.08186836360777863,classical
117.45383522727273,52,1448.7435905958473,2489.5016129910023,0.08737929022349071,classical
161.4990234375,80,1646.2929709871441,3175.7391300732875,0.1128666644494969,classical
95.703125,45,1883.2585657082163,4066.550410126016,0.151986231375774,classical
135.99917763157896,68,1295.6894515844415,1007.277242465654,0.04503222958591331,classical
123.046875,55,1325.839315786041,1013.4855382582721,0.047511806428986066,classical
143.5546875,28,1375.873089355059,2165.7702372170083,0.05439309512867647,classical
99.38401442307692,35,1455.684587099021,1947.038226526219,0.04766448880127709,classical
95.703125,45,1439.02656635677,3071.923091168005,0.13095801385932662,classical
103.359375,50,1570.5336251769952,2868.1493233601004,0.08621640987809598,classical
143.5546875,22,1702.174919595113,1993.6712778758708,0.046355350836880804,classical
99.38401442307692,49,1599.9591017638204,2784.9164933243032,0.09004972003192724,classical
83.35433467741936,37,1562.1588995925958,2620.2841555001937,0.07575237640286378,classical
161.4990234375,76,1615.509457444962,2522.4097473333495,0.07085595854295666,classical
184.5703125,86,1502.5811648255053,1901.213503622049,0.0622955416747291,classical
107.666015625,53,1595.535984594608,2360.219061411571,0.049492898002128485,classical
89.10290948275862,32,1944.7963016880992,1873.613670514464,0.04229906395123839,classical
161.4990234375,74,2436.3554414966125,4994.71146432977,0.12697013169988391,classical
161.4990234375,79,1320.769334487984,2181.97847254136,0.07066888484423374,classical
86.1328125,43,1780.9422687322447,3426.854278281008,0.12435714674438854,classical
95.703125,36,1332.0760426712739,2153.69531023244,0.06593875471652477,classical
103.359375,48,1205.2704701829189,1207.567698003338,0.03658178937693499,classical
103.359375,45,1455.251726418481,2347.185806888545,0.07053623258513932,classical
161.4990234375,79,1311.8149730792509,2233.269829056211,0.08174818292859908,classical
135.99917763157896,58,1578.5636815986038,2922.0656640020316,0.09221523981714397,classical
117.45383522727273,53,1358.6253807099508,2353.1274376269835,0.06372448239164087,classical
135.99917763157896,67,1440.791445030641,2570.001126221459,0.07956679022349071,classical
107.666015625,52,1588.175467416939,2732.97514073989,0.09158788155476007,classical
215.33203125,95,1554.5106174668213,2749.1917093471848,0.0879189694998065,classical
151.99908088235293,57,1112.2454130054753,1695.881411903783,0.06072601223877709,classical
123.046875,57,1898.059828714824,3366.512976489938,0.10401637782991487,classical
71.77734375,30,1499.5326169159782,2915.9740341706174,0.10895172213622291,classical
215.33203125,106,1516.2085229561187,2667.9005342371324,0.07314694998065016,classical
103.359375,53,2274.309912015473,4467.431319387336,0.10944642813951239,classical
107.666015625,44,1929.8107584775403,3235.663767717202,0.09525792738970588,classical
172.265625,86,1642.2011678894871,2770.9165779798764,0.087271581124226,classical
95.703125,46,1357.9930358443887,749.0621371904025,0.036054203753869966,classical
143.5546875,69,1615.1168674623216,1907.4134661317241,0.031537602191369966,classical
151.99908088235293,59,1339.0723988523537,2376.66062865833,0.07583589819562693,classical
143.5546875,66,1558.3881491925488,2836.6578471180824,0.07523877406636997,classical
198.76802884615384,96,1326.718842916638,2172.5701960985875,0.09385279605263158,classical
83.35433467741936,40,1615.769538442078,2812.832991183727,0.09520237217008513,classical
117.45383522727273,47,1466.9316446723103,2235.9031464662344,0.0608847414376935,classical
135.99917763157896,40,2079.6637015965525,3220.8471906443497,0.06010507872968266,classical
129.19921875,60,1456.1845866422443,2598.7509523751937,0.08088953354779412,classical
112.34714673913044,56,1441.1438309855714,2387.2188981472523,0.0877715781008127,classical
143.5546875,66,1370.5741195078974,2389.5022176736647,0.0684731309258901,classical
161.4990234375,79,1572.4529174510183,2568.6178012529026,0.07211672189434984,classical
135.99917763157896,67,1551.6274336122917,2732.316811387384,0.10825822670762383,classical
234.90767045454547,117,1582.8015509670101,2560.2595184609618,0.05627025686919505,classical
123.046875,57,1465.9043702965919,2655.1172782023996,0.07356796028444272,classical
107.666015625,40,1367.0988729501762,2237.361470981279,0.06844629813273993,classical
123.046875,52,1108.440322119053,1457.2078551301277,0.051046554518188854,classical
161.4990234375,76,1008.6550158359522,1236.0675256687791,0.04834475679663313,classical
117.45383522727273,56,1651.3792059139419,2841.574484054518,0.09329951141640867,classical
135.99917763157896,68,1171.9157959545241,1456.6661917388255,0.05344941224845201,classical
143.5546875,69,1353.6162242191797,2295.177788040586,0.0698128809500774,classical
117.45383522727273,57,1659.6226140008785,2476.5683578632934,0.06374980347813468,classical
151.99908088235293,76,1590.2333285288778,2473.626708984375,0.07612614587364551,classical
135.99917763157896,67,1629.5007047891386,2973.7820179469813,0.07878788336880804,classical
112.34714673913044,25,1151.0280783776084,1731.7228618421052,0.05794825125773994,classical
129.19921875,63,2842.0528979361193,6062.663339904218,0.12956497617550308,country
117.45383522727273,57,2261.3793893088673,4798.895981732537,0.10609270692240712,country
112.34714673913044,55,2773.1029929178335,6003.997027984714,0.12843724300986842,country
92.28515625,44,2387.530598072175,4914.653615095298,0.12361565462945047,country
80.74951171875,38,2127.1160422511193,3768.5688786462365,0.07651125314434984,country
86.1328125,42,2847.6429186234113,6220.395719451432,0.10713729622194272,country
112.34714673913044,55,1632.9745058466078,2756.025001360536,0.06108731012964396,country
107.666015625,51,1648.5677100348228,2880.432582418247,0.06017386138254644,country
117.45383522727273,54,2848.1067485730414,6349.153274205447,0.12416100280572756,country
172.265625,81,1458.3590999664675,2216.5282636235006,0.050243082430340556,country
99.38401442307692,49,2545.5721412653465,4581.113965297262,0.10437125096749227,country
112.34714673913044,52,1709.0616899254248,3242.2387279593167,0.09886750495839783,country
83.35433467741936,40,2331.783937410789,3052.5315417593847,0.03548126693111455,country
135.99917763157896,68,2491.4510235029375,5071.602666045859,0.1343000193498452,country
95.703125,47,2948.092200612641,6926.2747844306305,0.15687886996904024,country
143.5546875,71,1729.5708080902307,2924.0573186254355,0.05955141616679566,country
78.30255681818181,37,2248.3576217385516,3360.221347867889,0.0665200059258901,country
143.5546875,72,2160.156325397993,4477.806256651509,0.1082567150009675,country
117.45383522727273,58,1690.8097779866391,2980.456977584414,0.0617449025251548,country
78.30255681818181,38,2647.5577593725925,5621.4910076129545,0.13296442651896284,country
184.5703125,89,2141.8023383025516,3447.795818317047,0.06805325440208979,country
103.359375,50,2878.9814413851964,6399.852967631337,0.11293582502902477,country
112.34714673913044,52,2187.7635052334704,4094.358575307179,0.09529609798277863,country
123.046875,60,3053.0805276749784,7442.58832901993,0.21237475510352166,country
95.703125,45,2242.2443572348216,4841.754055908959,0.11375403625677244,country
151.99908088235293,73,2146.9450028597444,4208.866216228474,0.09426624782314241,country
117.45383522727273,58,2036.0150473363565,3873.3349118070337,0.07890693026799536,country
143.5546875,70,1396.0066646328637,2421.143693008659,0.060543095733359135,country
129.19921875,63,2735.991304925361,6171.979345551954,0.13645079999516255,country
103.359375,50,2531.8525090672942,5213.060144005176,0.08685812935371517,country
135.99917763157896,64,2011.6083377638129,3510.370439936871,0.052538986914667185,country
92.28515625,46,2140.5550523635156,3908.2513673386707,0.0973951026751161,country
151.99908088235293,71,1873.5079064164377,3556.561827290538,0.08227350099167957,country
129.19921875,60,2898.5672679586537,5807.381550224942,0.09585618529895511,country
117.45383522727273,58,2085.58234146298,4031.808953536184,0.07831736467202012,country
64.599609375,31,1237.7829102110338,1444.441265661281,0.03538187221845975,country
89.10290948275862,44,1885.771478373075,2925.2739779351296,0.05981898824496904,country
112.34714673913044,55,1745.8397938213411,3108.264538082914,0.06299281636996903,country
151.99908088235293,74,1840.0843124723858,3556.6534934029123,0.09412943837074303,country
129.19921875,65,2116.279486261904,4111.441805340557,0.08110419589299536,country
75.99954044117646,36,2105.4834878372726,3908.2263674898413,0.06020787478231424,country
143.5546875,68,2560.528371254279,5043.4278364152,0.10633306828076626,country
117.45383522727273,58,2482.4434368941397,4127.38337561073,0.0639731581366099,country
99.38401442307692,48,2206.139274697539,4016.384046808485,0.0676016320385062,country
112.34714673913044,54,1970.1306825599459,4048.7921841742454,0.09476964613970588,country
83.35433467741936,38,2618.0420834247384,5187.1019676373835,0.0741337165005805,country
78.30255681818181,39,1933.7987025321063,3843.9267563007934,0.11589196739551083,country
112.34714673913044,55,1782.78484002187,3175.039134306066,0.06718742441466719,country
86.1328125,42,1716.0813515078473,3054.864860983456,0.068123926688274,country
143.5546875,70,1667.2117766689134,2583.926042019398,0.05250308388157895,country
69.83741554054055,34,1930.3755203552178,3068.8064433472814,0.04291659612035604,country
89.10290948275862,43,2297.18912756198,4956.6950275432955,0.10825444744098298,country
143.5546875,68,1409.5866761543373,2590.392669583253,0.0665252968991873,country
143.5546875,71,1806.062845010436,3159.772559954286,0.07391451903541021,country
135.99917763157896,68,3036.164479338076,6568.810279302922,0.12474225401509288,country
99.38401442307692,46,2188.1918793421014,4435.639844959365,0.08940724470297988,country
103.359375,50,2715.987266198682,5389.467410627903,0.08702592879256967,country
66.25600961538461,32,2573.3741432487495,5478.441872611504,0.10473972946497678,country
112.34714673913044,55,2798.4337831885277,6046.688436502273,0.11010515431501548,country
86.1328125,41,2036.5948672828401,4059.808784225039,0.09301795605166409,country
151.99908088235293,71,1824.136756048308,3290.546769180534,0.06975279061048761,country
107.666015625,51,1700.9142035410262,2496.526570512045,0.05483186798568111,country
107.666015625,50,1392.0023605472102,1943.9132454225523,0.04559534031540248,country
99.38401442307692,48,2437.8218301428337,4234.291062487906,0.08500288735971362,country
66.25600961538461,32,1865.9870550247556,3237.997086941273,0.060115282749613,country
89.10290948275862,42,2152.2943787254517,4416.31496181429,0.10102962340363777,country
112.34714673913044,56,1826.4443577809502,3007.031816889996,0.07581624600909442,country
117.45383522727273,56,1779.1625140927972,3233.8971117332626,0.06475622218459752,country
129.19921875,63,2839.611506877521,6279.31202985923,0.12698751632643188,country
80.74951171875,40,1960.7837025230515,3212.9222385654507,0.054941088791602165,country
73.828125,34,1853.2730535171286,3291.438430455447,0.06926526521381579,country
112.34714673913044,55,2148.556603483403,4163.958154448046,0.07327015407314241,country
135.99917763157896,67,2655.9202471128096,5435.2588004003,0.11928688261900154,country
64.599609375,28,1848.6054991673327,3166.755851060613,0.0592494527621904,country
135.99917763157896,66,1696.928537634768,3117.381149622678,0.07112353062113003,country
161.4990234375,75,1996.7540743072018,2412.6354111237424,0.042844034200851394,country
66.25600961538461,31,1443.3608933615058,2221.644899350571,0.04985797515963622,country
103.359375,52,1963.4604075269012,3527.4536699702494,0.06606309258900929,country
60.09265988372093,30,1896.2299168979375,3101.231247278928,0.048586629861648606,country
117.45383522727273,57,1862.0553191058268,3505.0121390044505,0.09739925986842106,country
161.4990234375,77,2280.8886059792026,4347.882042285459,0.1025643835864938,country
71.77734375,35,1662.7807764030238,2347.919135787539,0.03547446425116099,country
89.10290948275862,44,1555.3311955327717,2274.0195826480262,0.054208666916602165,country
161.4990234375,81,2212.43536140689,4838.854073444756,0.12121959957914087,country
89.10290948275862,36,1959.9177281855248,2966.6737275965074,0.06385600087074303,country
172.265625,87,2277.6589051936517,4794.562674602119,0.10237579818111456,country
89.10290948275862,42,1761.610245350575,3218.172206819611,0.0672293742743808,country
80.74951171875,38,1234.7167723243808,1752.7477347075755,0.04576843072755418,country
89.10290948275862,43,2053.119116776904,3440.595861854199,0.06406763980263158,country
184.5703125,91,1558.0878567999678,2922.548994412732,0.08784300624032508,country
83.35433467741936,40,1462.0028026707178,2117.4205295810757,0.050959631385448914,country
67.99958881578948,33,1985.597023956575,3790.6937448601975,0.07543756349167957,country
83.35433467741936,38,2017.3293194129888,3661.544525807856,0.058282716355456655,country
86.1328125,42,2369.969616470769,4097.616888937935,0.09561053296729877,country
135.99917763157896,66,1972.027627355569,3883.251518509336,0.0990303913506192,country
129.19921875,62,1907.4024511864604,3425.6292856883706,0.0824598188370743,country
112.34714673913044,56,2050.3940294325857,3646.9946137891834,0.0848248839009288,country
123.046875,60,1195.410064855646,1638.990089251161,0.038680794069272446,country
151.99908088235293,76,2919.8883978803406,6247.020558454673,0.12115799753289473,country
73.828125,34,2016.0697737618789,3188.930716972233,0.05730313044214396,country
129.19921875,64,2626.3108380584663,5855.472926089638,0.09977263931888544,disco
112.34714673913044,55,2383.9089976542377,5545.749798943015,0.15116461880804954,disco
129.19921875,63,2759.729292028117,6019.138603092347,0.13478414340654024,disco
107.666015625,52,2599.726702742229,6131.879588029702,0.16269251584268576,disco
123.046875,60,2564.5739377770087,5342.88435897591,0.11443506010545666,disco
95.703125,47,3007.9072466787557,6863.758495791409,0.13097653226586686,disco
112.34714673913044,55,2613.8220578077407,5711.048799402573,0.13174939229392416,disco
107.666015625,46,2302.6053115699633,5019.069650372485,0.13708722849748453,disco
123.046875,60,2348.0983259350787,5038.361200385788,0.09981534503192724,disco
117.45383522727273,56,2143.896583551609,4198.799610433195,0.10366263847232972,disco
107.666015625,45,3304.9565159823674,7422.105119545762,0.1240548054131192,disco
112.34714673913044,56,2530.916223479016,6001.438710121179,0.15595068208204335,disco
123.046875,58,2162.9201332702137,5061.694392626499,0.16987803550696595,disco
135.99917763157896,66,2480.550441392287,5776.473403788941,0.12995726405282507,disco
184.5703125,88,3108.9550745904303,7204.406435939919,0.15957688842395512,disco
103.359375,52,3031.864320608488,6848.700253513206,0.13853393176760836,disco
123.046875,61,2575.8218416467603,5080.377612984956,0.0996603950996517,disco
112.34714673913044,56,2100.058517153824,4726.188088053889,0.1514639367260062,disco
117.45383522727273,57,2766.2175440717315,6514.760606133901,0.18854685685952013,disco
129.19921875,64,3198.874412998907,7771.178008749758,0.19009560032894737,disco
123.046875,61,2490.5706034471855,5506.541702695676,0.16366529907604488,disco
129.19921875,63,2623.3938647919376,5954.6306598297215,0.17065354102167182,disco
107.666015625,52,2209.0209928994973,4515.73102732561,0.08364121758900929,disco
123.046875,60,3188.498151187096,7726.703277682373,0.1982474784732972,disco
117.45383522727273,56,2099.9098919005987,4164.299819048713,0.09247298580205109,disco
123.046875,58,2387.328501509095,5419.342229978957,0.13824595164957432,disco
123.046875,58,2670.214277911846,5388.834081124226,0.12076004075561146,disco
161.4990234375,79,2114.9888477470986,4351.123689350329,0.10330171850812693,disco
129.19921875,63,2709.816171766153,5606.199433412346,0.12025853207236842,disco
107.666015625,53,2569.155880175184,5469.391927335285,0.14455203596652477,disco
123.046875,60,2898.0582552116857,6680.934601302486,0.17381451964009287,disco
129.19921875,64,2245.246234504256,4743.654649102651,0.1109932819756192,disco
107.666015625,51,2190.014692922584,4525.914299082092,0.10026696739551083,disco
107.666015625,52,2309.0042320993807,5371.900850183823,0.15772391398993807,disco
135.99917763157896,62,3047.608463727149,6935.124730916215,0.1508622774767802,disco
129.19921875,60,2388.104397878919,5024.436284587849,0.12449924717008513,disco
103.359375,50,2178.5523734795956,4956.578361582092,0.13440697259578174,disco
99.38401442307692,45,2079.401701707041,4203.599581408427,0.09159921935468267,disco
123.046875,62,2269.7314524496796,4828.429136482924,0.1102181543875774,disco
103.359375,51,2394.9497468238856,4901.403695215751,0.12167764669601393,disco
129.19921875,63,3234.1757024838234,7835.319287562887,0.18083450742550308,disco
117.45383522727273,54,2277.9019484967394,4944.086770450368,0.11760246347716719,disco
99.38401442307692,48,2414.165042887749,4956.820026787442,0.08475043234810371,disco
117.45383522727273,56,2400.8266594979245,5268.99313911934,0.11753292497097523,disco
135.99917763157896,68,2533.3985250416217,5352.534300624033,0.12638850256385448,disco
103.359375,51,2812.593397276183,6529.785515280331,0.156306688999613,disco
117.45383522727273,55,2210.8253557690396,4352.890345334268,0.09003346918537151,disco
92.28515625,43,3398.2632140715696,8074.176176561291,0.1533482790731424,disco
161.4990234375,77,2452.626215589553,3874.5099047020126,0.053842455979102165,disco
129.19921875,64,2072.0022905469755,4398.073405451819,0.11041618795955882,disco
123.046875,59,2437.482421711454,4645.071911885642,0.1095964650251548,disco
123.046875,60,2806.5008485732583,5437.617119473201,0.09018917497097523,disco
129.19921875,63,2165.019947953517,4558.322436447852,0.12191385086106811,disco
117.45383522727273,56,2565.714203150172,4887.90377684791,0.09633501838235294,disco
123.046875,59,2208.6661206182557,4920.761911492598,0.13532117719620743,disco
112.34714673913044,55,2935.0139370421375,6730.525968096943,0.15100324412248453,disco
123.046875,59,1620.2601359613343,3238.955414479731,0.08702290537925697,disco
123.046875,59,3229.4100420647424,7702.8034222015285,0.1764282604489164,disco
86.1328125,40,2208.3195322935508,4740.338002491292,0.11643089081849846,disco
123.046875,57,2424.943830022039,5449.517047515964,0.16440792497097523,disco
99.38401442307692,50,2155.8503066622357,4983.861529937839,0.15437434996613777,disco
123.046875,59,2272.8355576135054,4889.070436459946,0.11426008005998452,disco
123.046875,60,2431.450978571872,5384.359108183775,0.11262743687113003,disco
135.99917763157896,63,2709.9485546843475,6405.6862656915155,0.15430745694659442,disco
129.19921875,64,2396.775584346048,5459.4753206329815,0.14616918416215172,disco
129.19921875,62,2722.5687272359764,6212.679099446111,0.14965177837171054,disco
112.34714673913044,54,2431.94515216258,4868.128896423907,0.10118608504256967,disco
112.34714673913044,56,2460.1696606394185,5925.255837455254,0.17636703632933437,disco
123.046875,60,2431.450978571872,5384.359108183775,0.11262743687113003,disco
123.046875,62,1874.7323545450072,3803.760332514996,0.09448204394833591,disco
135.99917763157896,65,2277.786755344384,5114.502406636997,0.13862576794698142,disco
129.19921875,65,2190.8445486307487,4364.4902751910795,0.07365715097716719,disco
